-3.5  -3.4  -4.70089405225e-7
-3.5  -3.35  -5.32186613186e-7
-3.5  -3.3  -6.02486650638e-7
-3.5  -3.25  -6.82073083394e-7
-3.5  -3.2  -7.72172612618e-7
-3.5  -3.15  -8.74173982516e-7
-3.5  -3.1  -9.89649385669e-7
-3.5  -3.05  -0.00000112037869594
-3.5  -3  -0.00000126837690246
-3.5  -2.95  -0.00000143592516755
-3.5  -2.9  -0.00000162560598732
-3.5  -2.85  -0.00000184034299678
-3.5  -2.8  -0.00000208344603318
-3.5  -2.75  -0.00000235866215198
-3.5  -2.7  -0.00000267023338191
-3.5  -2.65  -0.0000030229621092
-3.5  -2.6  -0.00000342228509897
-3.5  -2.55  -0.00000387435729445
-3.5  -2.5  -0.00000438614668591
-3.5  -2.45  -0.00000496554171135
-3.5  -2.4  -0.00000562147284458
-3.5  -2.35  -0.00000636405024453
-3.5  -2.3  -0.00000720471958767
-3.5  -2.25  -0.00000815643848531
-3.5  -2.2  -0.00000923387620506
-3.5  -2.15  -0.0000104536397747
-3.5  -2.1  -0.000011834529954
-3.5  -2.05  -0.0000133978310186
-3.5  -2  -0.0000151676388249
-3.5  -1.95  -0.0000171712322093
-3.5  -1.9  -0.0000194394934498
-3.5  -1.85  -0.000022007384268
-3.5  -1.8  -0.0000249144847096
-3.5  -1.75  -0.0000282056032098
-3.5  -1.7  -0.0000319314672448
-3.5  -1.65  -0.0000361495052179
-3.5  -1.6  -0.0000409247316286
-3.5  -1.55  -0.00004633074917
-3.5  -1.5  -0.0000524508832003
-3.5  -1.45  -0.0000593794660733
-3.5  -1.4  -0.0000672232911252
-3.5  -1.35  -0.000076103258728
-3.5  -1.3  -0.0000861562397806
-3.5  -1.25  -0.0000975371853609
-3.5  -1.2  -0.000110421515056
-3.5  -1.15  -0.000125007820784
-3.5  -1.1  -0.000141520927775
-3.5  -1.05  -0.000160215359909
-3.5  -1  -0.000181379262801
-3.5  -0.95  -0.000176852086149
-3.5  -0.9  -0.000171684966499
-3.5  -0.85  -0.000165896601183
-3.5  -0.8  -0.000159507935522
-3.5  -0.75  -0.000152542087039
-3.5  -0.7  -0.000145024261802
-3.5  -0.65  -0.00013698166322
-3.5  -0.6  -0.000128443393606
-3.5  -0.55  -0.000119440348868
-3.5  -0.5  -0.000110005106713
-3.5  -0.45  -0.000100171808762
-3.5  -0.4  -0.0000899760370131
-3.5  -0.35  -0.0000794546850795
-3.5  -0.3  -0.000068645824695
-3.5  -0.25  -0.0000575885679485
-3.5  -0.2  -0.0000463229257565
-3.5  -0.15  -0.0000348896630822
-3.5  -0.1  -0.0000233301514275
-3.5  -0.05  -0.0000116862191287
-3.5  -9.39526235e-15  1.16839727983e-16
-3.5  0.05  0.0000116862191289
-3.5  0.1  0.0000233301514278
-3.5  0.15  0.0000348896630825
-3.5  0.2  0.0000463229257567
-3.5  0.25  0.0000575885679488
-3.5  0.3  0.0000686458246952
-3.5  0.35  0.0000794546850797
-3.5  0.4  0.0000899760370133
-3.5  0.45  0.000100171808763
-3.5  0.5  0.000110005106713
-3.5  0.55  0.000119440348868
-3.5  0.6  0.000128443393606
-3.5  0.65  0.000136981663221
-3.5  0.7  0.000145024261802
-3.5  0.75  0.000152542087039
-3.5  0.8  0.000159507935523
-3.5  0.85  0.000165896601183
-3.5  0.9  0.000171684966499
-3.5  0.95  0.000176852086149
-3.5  1  0.000181379262801
-3.5  1.05  0.000160215359909
-3.5  1.1  0.000141520927775
-3.5  1.15  0.000125007820784
-3.5  1.2  0.000110421515056
-3.5  1.25  0.0000975371853608
-3.5  1.3  0.0000861562397804
-3.5  1.35  0.0000761032587279
-3.5  1.4  0.0000672232911251
-3.5  1.45  0.0000593794660732
-3.5  1.5  0.0000524508832002
-3.5  1.55  0.0000463307491699
-3.5  1.6  0.0000409247316285
-3.5  1.65  0.0000361495052179
-3.5  1.7  0.0000319314672448
-3.5  1.75  0.0000282056032097
-3.5  1.8  0.0000249144847096
-3.5  1.85  0.0000220073842679
-3.5  1.9  0.0000194394934497
-3.5  1.95  0.0000171712322092
-3.5  2  0.0000151676388248
-3.5  2.05  0.0000133978310186
-3.5  2.1  0.000011834529954
-3.5  2.15  0.0000104536397747
-3.5  2.2  0.00000923387620505
-3.5  2.25  0.0000081564384853
-3.5  2.3  0.00000720471958766
-3.5  2.35  0.00000636405024452
-3.5  2.4  0.00000562147284457
-3.5  2.45  0.00000496554171134
-3.5  2.5  0.0000043861466859
-3.5  2.55  0.00000387435729445
-3.5  2.6  0.00000342228509897
-3.5  2.65  0.0000030229621092
-3.5  2.7  0.0000026702333819
-3.5  2.75  0.00000235866215198
-3.5  2.8  0.00000208344603317
-3.5  2.85  0.00000184034299677
-3.5  2.9  0.00000162560598731
-3.5  2.95  0.00000143592516755
-3.5  3  0.00000126837690246
-3.5  3.05  0.00000112037869594
-3.5  3.1  9.89649385668e-7
-3.5  3.15  8.74173982515e-7
-3.5  3.2  7.72172612617e-7
-3.5  3.25  6.82073083393e-7
-3.5  3.3  6.02486650637e-7
-3.5  3.35  5.32186613185e-7
-3.5  3.4  4.70089405225e-7
-3.5  3.45  4.15237894809e-7
-3.5  3.5  3.66786631157e-7
-3.5  3.55  3.23988813347e-7
-3.5  3.6  2.86184779535e-7
-3.5  3.65  2.52791839296e-7
-3.5  3.7  2.23295292358e-7
-3.5  3.75  1.97240495295e-7
-3.5  3.8  1.74225853906e-7
-3.5  3.85  1.53896633264e-7
-3.5  3.9  1.3593949003e-7
-3.5  3.95  1.2007764275e-7
-3.5  4  1.06066605703e-7
-3.5  4.05  9.36904205289e-8
-3.5  4.1  8.27583275687e-8
-3.5  4.15  7.31018256008e-8
-3.5  4.2  6.45720746559e-8
-3.5  4.25  5.70376018807e-8
-3.5  4.3  5.03822750878e-8
-3.5  4.35  4.45035127587e-8
-3.5  4.4  3.93107029091e-8
-3.5  4.45  3.47238064462e-8
-3.5  4.5  3.06721234901e-8
-3.5  4.55  2.70932036455e-8
-3.5  4.6  2.39318834255e-8
-3.5  4.65  2.11394359923e-8
-3.5  4.7  1.86728201089e-8
-3.5  4.75  1.64940167253e-8
